"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
3473,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","堀ノ内","新高円寺","8",67000000,"","","110",,"長方形","6.8","90","平成28年","木造","住宅","住宅","北","私道",4.3,"第１種低層住居専用地域",50,100,"2016年第１四半期","","私道を含む取引"
3474,"宅地(土地)","住宅地","13115","東京都","杉並区","堀ノ内","新高円寺","11",100000000,"1500000","","220",460000,"台形","14.2","","","","","住宅","南東","都道",6.0,"第１種中高層住居専用地域",60,200,"2016年第１四半期","",""
3475,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","堀ノ内","新高円寺","7",37000000,"","","130",,"長方形","15.0","145","昭和62年","木造","共同住宅","住宅","東","私道",2.0,"第１種低層住居専用地域",50,100,"2016年第１四半期","",""
3476,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","堀ノ内","新高円寺","10",75000000,"","","100",,"ほぼ長方形","9.0","100","平成28年","木造","住宅","住宅","南西","私道",5.0,"第１種低層住居専用地域",50,100,"2016年第１四半期","",""
3477,"中古マンション等","","13115","東京都","杉並区","堀ノ内","新高円寺","9",11000000,"","１Ｋ","15",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第１四半期","未改装",""
3478,"中古マンション等","","13115","東京都","杉並区","堀ノ内","新高円寺","14",13000000,"","２ＤＫ","30",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第１四半期","未改装",""
3479,"中古マンション等","","13115","東京都","杉並区","堀ノ内","東高円寺","12",45000000,"","３ＬＤＫ","70",,"","","","平成11年","ＲＣ","","","","",,"近隣商業地域",80,400,"2018年第３四半期","改装済",""
3480,"中古マンション等","","13115","東京都","杉並区","堀ノ内","東高円寺","12",39000000,"","２ＤＫ","50",,"","","","平成11年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2018年第３四半期","改装済",""
3481,"中古マンション等","","13115","東京都","杉並区","堀ノ内","東高円寺","9",33000000,"","２ＬＤＫ","50",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2018年第２四半期","未改装",""
3482,"中古マンション等","","13115","東京都","杉並区","堀ノ内","東高円寺","9",24000000,"","１ＬＤＫ","40",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2018年第２四半期","未改装",""
3483,"中古マンション等","","13115","東京都","杉並区","堀ノ内","東高円寺","11",34000000,"","１ＤＫ","40",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2017年第３四半期","改装済",""
3484,"中古マンション等","","13115","東京都","杉並区","堀ノ内","東高円寺","9",14000000,"","１ＤＫ","30",,"","","","昭和47年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2017年第３四半期","改装済",""
3485,"中古マンション等","","13115","東京都","杉並区","堀ノ内","東高円寺","11",19000000,"","１Ｋ","20",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2017年第３四半期","未改装",""
3486,"宅地(土地と建物)","商業地","13115","東京都","杉並区","堀ノ内","東高円寺","12",260000000,"","","350",,"ほぼ長方形","18.2","90","","","","住宅","南","区道",5.4,"近隣商業地域",80,400,"2016年第４四半期","",""
3487,"中古マンション等","","13115","東京都","杉並区","堀ノ内","東高円寺","11",16000000,"","１Ｋ","20",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2016年第４四半期","未改装",""
3488,"中古マンション等","","13115","東京都","杉並区","堀ノ内","東高円寺","12",26000000,"","２Ｋ","25",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2016年第３四半期","",""
3489,"中古マンション等","","13115","東京都","杉並区","堀ノ内","東高円寺","9",12000000,"","２Ｋ","30",,"","","","昭和47年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第２四半期","未改装",""
3490,"中古マンション等","","13115","東京都","杉並区","堀ノ内","東高円寺","12",42000000,"","２ＬＤＫ","65",,"","","","平成11年","ＲＣ","住宅","その他","","",,"近隣商業地域",80,400,"2016年第２四半期","",""
3491,"宅地(土地と建物)","商業地","13115","東京都","杉並区","堀ノ内","東高円寺","11",54000000,"","","45",,"長方形","5.0","85","平成28年","木造","住宅","住宅","東","区道",5.3,"近隣商業地域",80,200,"2016年第１四半期","",""
3492,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","堀ノ内","方南町","14",15000000,"","","35",,"ほぼ整形","","45","昭和58年","木造","住宅","住宅","南西","区道",3.6,"第１種住居地域",60,200,"2018年第４四半期","",""
3493,"中古マンション等","","13115","東京都","杉並区","堀ノ内","方南町","11",16000000,"","１ＤＫ","30",,"","","","平成14年","ＲＣ","住宅","","","",,"近隣商業地域",80,400,"2018年第４四半期","未改装",""
3494,"中古マンション等","","13115","東京都","杉並区","堀ノ内","方南町","2",11000000,"","１Ｋ","20",,"","","","昭和62年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2018年第４四半期","未改装",""
3495,"中古マンション等","","13115","東京都","杉並区","堀ノ内","方南町","7",33000000,"","３ＬＤＫ","80",,"","","","昭和62年","ＳＲＣ","住宅","その他","","",,"近隣商業地域",80,400,"2018年第４四半期","未改装",""
3496,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","堀ノ内","方南町","13",58000000,"","","80",,"ほぼ長方形","6.5","100","平成30年","木造","住宅","住宅","北","私道",4.0,"第１種住居地域",60,200,"2018年第３四半期","",""
3497,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","堀ノ内","方南町","8",210000000,"","","240",,"ほぼ長方形","22.0","370","昭和63年","ＲＣ","共同住宅","住宅","南","区道",4.0,"第１種住居地域",60,200,"2018年第３四半期","",""
3498,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","堀ノ内","方南町","5",74000000,"","","80",,"ほぼ長方形","8.0","","平成30年","木造","住宅","住宅","北","区道",5.2,"第２種住居地域",60,200,"2018年第３四半期","",""
3499,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","堀ノ内","方南町","12",130000000,"","","220",,"長方形","10.0","","","","","住宅","南","区道",4.6,"近隣商業地域",80,400,"2018年第３四半期","",""
3500,"中古マンション等","","13115","東京都","杉並区","堀ノ内","方南町","8",42000000,"","３ＬＤＫ","60",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2018年第３四半期","未改装",""
3501,"中古マンション等","","13115","東京都","杉並区","堀ノ内","方南町","10",85000000,"","３ＬＤＫ","145",,"","","","昭和64年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第３四半期","未改装",""
3502,"中古マンション等","","13115","東京都","杉並区","堀ノ内","方南町","5",19000000,"","１Ｋ","20",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2018年第３四半期","未改装",""
3503,"中古マンション等","","13115","東京都","杉並区","堀ノ内","方南町","10",25000000,"","１Ｋ","20",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2018年第３四半期","改装済",""
3504,"中古マンション等","","13115","東京都","杉並区","堀ノ内","方南町","4",36000000,"","３ＬＤＫ","60",,"","","","昭和43年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2018年第３四半期","改装済",""
3505,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","堀ノ内","方南町","12",58000000,"","","160",,"不整形","19.0","145","昭和60年","ＲＣ","共同住宅","住宅","北","区道",4.0,"第１種低層住居専用地域",50,100,"2018年第２四半期","",""
3506,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","堀ノ内","方南町","5",60000000,"","","75",,"ほぼ長方形","5.7","100","平成26年","木造","","住宅","西","区道",4.0,"第１種住居地域",60,200,"2018年第２四半期","",""
3507,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","堀ノ内","方南町","12",25000000,"","","80",,"ほぼ長方形","","60","昭和38年","木造","住宅","住宅","東","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
3508,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","堀ノ内","方南町","15",21000000,"","","65",,"ほぼ正方形","9.0","100","昭和45年","木造","共同住宅","住宅","北","私道",1.8,"第１種低層住居専用地域",40,80,"2018年第２四半期","",""
3509,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","堀ノ内","方南町","13",57000000,"","","65",,"長方形","5.4","100","平成30年","木造","住宅","住宅","北","私道",4.0,"第１種住居地域",60,200,"2018年第２四半期","",""
3510,"中古マンション等","","13115","東京都","杉並区","堀ノ内","方南町","5",37000000,"","３ＬＤＫ","75",,"","","","昭和49年","ＲＣ","","住宅","","",,"第２種住居地域",60,200,"2018年第２四半期","未改装",""
3511,"中古マンション等","","13115","東京都","杉並区","堀ノ内","方南町","7",8000000,"","１Ｒ","20",,"","","","昭和61年","ＲＣ","住宅","住宅","","",,"準住居地域",60,300,"2018年第２四半期","未改装",""
3512,"中古マンション等","","13115","東京都","杉並区","堀ノ内","方南町","10",29000000,"","２ＤＫ","40",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2018年第２四半期","改装済",""
3513,"中古マンション等","","13115","東京都","杉並区","堀ノ内","方南町","2",12000000,"","１Ｒ","20",,"","","","昭和62年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2018年第２四半期","改装済",""
3514,"中古マンション等","","13115","東京都","杉並区","堀ノ内","方南町","11",12000000,"","１Ｋ","15",,"","","","昭和64年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第２四半期","",""
3515,"中古マンション等","","13115","東京都","杉並区","堀ノ内","方南町","4",30000000,"","３ＬＤＫ","55",,"","","","昭和55年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第２四半期","未改装",""
3516,"中古マンション等","","13115","東京都","杉並区","堀ノ内","方南町","6",29000000,"","３ＬＤＫ","55",,"","","","昭和55年","ＲＣ","住宅","その他","","",,"第１種住居地域",60,200,"2018年第２四半期","未改装",""
3517,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","堀ノ内","方南町","8",61000000,"","","150",,"ほぼ長方形","8.4","130","昭和63年","","","住宅","南東","私道",4.0,"準住居地域",60,300,"2018年第１四半期","",""
3518,"宅地(土地)","住宅地","13115","東京都","杉並区","堀ノ内","方南町","12",43000000,"1400000","","105",410000,"長方形","","","","","","住宅","西","私道",4.0,"第１種低層住居専用地域",50,100,"2018年第１四半期","",""
3519,"中古マンション等","","13115","東京都","杉並区","堀ノ内","方南町","5",43000000,"","３ＬＤＫ","60",,"","","","昭和55年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第１四半期","改装済",""
3520,"中古マンション等","","13115","東京都","杉並区","堀ノ内","方南町","1",17000000,"","１Ｋ","20",,"","","","昭和60年","ＳＲＣ","","住宅","","",,"商業地域",80,400,"2018年第１四半期","未改装",""
3521,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","堀ノ内","方南町","14",71000000,"","","55",,"ほぼ長方形","10.5","100","平成30年","木造","住宅","住宅","東","区道",5.4,"近隣商業地域",80,200,"2017年第４四半期","","私道を含む取引"
3522,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","堀ノ内","方南町","13",55000000,"","","70",,"ほぼ正方形","8.6","100","平成29年","木造","住宅","住宅","南","私道",4.0,"第１種住居地域",60,200,"2017年第４四半期","",""
3523,"宅地(土地と建物)","住宅地","13115","東京都","杉並区","堀ノ内","方南町","13",35000000,"","","155",,"袋地等","","40","昭和40年","木造","住宅","住宅","北","私道",4.0,"第１種低層住居専用地域",40,80,"2017年第４四半期","",""
