"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
394,"宅地(土地)","商業地","13101","東京都","千代田区","神田神保町","九段下","4",1800000000,"18000000","","330",5500000,"不整形","7.0","","","","","事務所","南","区道",14.0,"商業地域",80,600,"2017年第２四半期","",""
395,"宅地(土地)","商業地","13101","東京都","千代田区","神田神保町","九段下","4",290000000,"7600000","","125",2300000,"長方形","9.0","","","","","","西","区道",8.0,"商業地域",80,600,"2017年第１四半期","",""
396,"中古マンション等","","13101","東京都","千代田区","神田神保町","九段下","2",50000000,"","２ＬＤＫ","50",,"","","","平成10年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第１四半期","",""
397,"中古マンション等","","13101","東京都","千代田区","神田神保町","九段下","2",55000000,"","２ＬＤＫ","55",,"","","","平成10年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第４四半期","改装済",""
398,"中古マンション等","","13101","東京都","千代田区","神田神保町","九段下","3",39000000,"","１Ｋ","35",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第３四半期","改装済",""
399,"中古マンション等","","13101","東京都","千代田区","神田神保町","九段下","3",41000000,"","１ＬＤＫ","40",,"","","","平成23年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第３四半期","",""
400,"中古マンション等","","13101","東京都","千代田区","神田神保町","九段下","3",32000000,"","１Ｋ","30",,"","","","","","住宅","住宅","","",,"商業地域",80,600,"2016年第３四半期","未改装",""
401,"中古マンション等","","13101","東京都","千代田区","神田神保町","九段下","3",55000000,"","２ＬＤＫ","55",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第３四半期","未改装",""
402,"中古マンション等","","13101","東京都","千代田区","神田神保町","九段下","3",8300000,"","１Ｋ","20",,"","","","昭和53年","ＳＲＣ","住宅","","","",,"商業地域",80,500,"2016年第２四半期","",""
403,"宅地(土地と建物)","商業地","13101","東京都","千代田区","神田神保町","神保町","2",120000000,"","","40",,"長方形","","165","","鉄骨造","店舗","事務所","北東","区道",11.0,"商業地域",80,500,"2018年第４四半期","",""
404,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","1",75000000,"","１ＬＤＫ","50",,"","","","平成15年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2018年第４四半期","",""
405,"宅地(土地と建物)","商業地","13101","東京都","千代田区","神田神保町","神保町","1",520000000,"","","155",,"台形","8.0","780","昭和49年","ＲＣ","住宅、事務所、駐車場","その他","南","区道",8.0,"商業地域",80,500,"2018年第３四半期","",""
406,"宅地(土地と建物)","商業地","13101","東京都","千代田区","神田神保町","神保町","3",650000000,"","","125",,"長方形","7.5","620","昭和64年","ＲＣ","事務所、駐車場","事務所","北東","区道",11.0,"商業地域",80,500,"2018年第３四半期","",""
407,"宅地(土地と建物)","商業地","13101","東京都","千代田区","神田神保町","神保町","3",670000000,"","","220",,"不整形","10.0","250","昭和50年","ＲＣ","住宅、事務所、店舗","住宅","北東","区道",15.0,"商業地域",80,600,"2018年第２四半期","",""
408,"宅地(土地と建物)","商業地","13101","東京都","千代田区","神田神保町","神保町","2",210000000,"","","105",,"ほぼ長方形","11.0","145","","","店舗","その他","東","区道",8.0,"商業地域",80,600,"2018年第２四半期","",""
409,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","2",16000000,"","１Ｋ","25",,"","","","昭和59年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2018年第１四半期","未改装",""
410,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","2",17000000,"","１Ｋ","25",,"","","","昭和59年","ＳＲＣ","","住宅","","",,"商業地域",80,700,"2018年第１四半期","未改装",""
411,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","2",15000000,"","１Ｋ","30",,"","","","昭和57年","ＲＣ","","住宅","","",,"商業地域",80,600,"2018年第１四半期","未改装",""
412,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","2",47000000,"","２ＬＤＫ","45",,"","","","","","","住宅","","",,"",,,"2018年第１四半期","未改装",""
413,"宅地(土地と建物)","商業地","13101","東京都","千代田区","神田神保町","神保町","2",210000000,"","","75",,"ほぼ長方形","6.3","290","昭和58年","ＲＣ","事務所、店舗","事務所","北東","区道",11.0,"商業地域",80,500,"2017年第４四半期","",""
414,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","2",44000000,"","","35",,"","","","平成27年","ＲＣ","住宅","","","",,"商業地域",80,700,"2017年第４四半期","",""
415,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","1",35000000,"","１ＬＤＫ","30",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第４四半期","未改装",""
416,"宅地(土地と建物)","商業地","13101","東京都","千代田区","神田神保町","神保町","1",760000000,"","","140",,"不整形","5.6","","平成2年","ＳＲＣ","事務所、店舗","事務所","北","区道",11.0,"商業地域",80,700,"2017年第３四半期","",""
417,"宅地(土地と建物)","商業地","13101","東京都","千代田区","神田神保町","神保町","1",740000000,"","","135",,"長方形","6.8","","平成2年","ＳＲＣ","事務所、店舗","事務所","北","区道",11.0,"商業地域",80,700,"2017年第３四半期","",""
418,"宅地(土地と建物)","商業地","13101","東京都","千代田区","神田神保町","神保町","3",260000000,"","","75",,"長方形","9.0","320","昭和50年","ＲＣ","住宅、事務所","事務所","西","区道",8.0,"商業地域",80,800,"2017年第３四半期","",""
419,"宅地(土地)","商業地","13101","東京都","千代田区","神田神保町","神保町","5",66000000,"3000000","","75",910000,"台形","9.0","","","","","住宅","南","区道",4.0,"商業地域",80,500,"2017年第３四半期","",""
420,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","2",110000000,"","オープンフロア","95",,"","","","昭和59年","ＳＲＣ","店舗","その他","","",,"商業地域",80,700,"2017年第３四半期","改装済",""
421,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","1",25000000,"","１Ｋ","25",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第３四半期","改装済",""
422,"宅地(土地と建物)","商業地","13101","東京都","千代田区","神田神保町","神保町","",750000000,"","","95",,"長方形","8.7","640","平成4年","ＳＲＣ","事務所、店舗","事務所","北","都道",33.0,"商業地域",80,700,"2017年第２四半期","",""
423,"宅地(土地)","商業地","13101","東京都","千代田区","神田神保町","神保町","4",420000000,"11000000","","120",3400000,"長方形","9.0","","","","","事務所","西","区道",8.0,"商業地域",80,600,"2017年第２四半期","",""
424,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","1",35000000,"","１ＤＫ","30",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第２四半期","改装済",""
425,"宅地(土地)","商業地","13101","東京都","千代田区","神田神保町","神保町","3",250000000,"6700000","","125",2000000,"長方形","12.5","","","","","","南東","区道",5.0,"商業地域",80,700,"2017年第１四半期","",""
426,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","2",44000000,"","１ＤＫ","35",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"商業地域",80,700,"2017年第１四半期","未改装",""
427,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","1",510000000,"","オープンフロア","260",,"","","","平成14年","鉄骨造","事務所","事務所","","",,"商業地域",80,700,"2017年第１四半期","改装済",""
428,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","3",31000000,"","１ＬＤＫ","30",,"","","","平成19年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2017年第１四半期","未改装",""
429,"宅地(土地と建物)","商業地","13101","東京都","千代田区","神田神保町","神保町","4",49000000,"","","50",,"長方形","6.0","100","昭和62年","鉄骨造","住宅","","南東","区道",3.0,"商業地域",80,700,"2016年第４四半期","",""
430,"宅地(土地と建物)","商業地","13101","東京都","千代田区","神田神保町","神保町","3",200000000,"","","45",,"長方形","3.8","200","昭和51年","ＲＣ","住宅、事務所","店舗","南西","都道",27.0,"商業地域",80,700,"2016年第４四半期","",""
431,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","1",21000000,"","１Ｋ","20",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第４四半期","未改装",""
432,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","1",130000000,"","３ＬＤＫ","95",,"","","","平成15年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第４四半期","未改装",""
433,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","2",37000000,"","１ＬＤＫ","30",,"","","","","","住宅","住宅","","",,"商業地域",80,500,"2016年第４四半期","未改装",""
434,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","3",34000000,"","１ＬＤＫ","30",,"","","","","","住宅","住宅","","",,"商業地域",80,500,"2016年第３四半期","未改装",""
435,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","3",30000000,"","１ＤＫ","25",,"","","","平成19年","ＳＲＣ","住宅","","","",,"商業地域",80,500,"2016年第３四半期","未改装",""
436,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","3",36000000,"","１ＤＫ","25",,"","","","平成19年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第３四半期","未改装",""
437,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","2",40000000,"","１ＬＤＫ","30",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"商業地域",80,700,"2016年第３四半期","未改装",""
438,"宅地(土地)","商業地","13101","東京都","千代田区","神田神保町","神保町","3",350000000,"7000000","","165",2100000,"長方形","15.0","","","","","","南西","区道",5.0,"商業地域",80,700,"2016年第２四半期","",""
439,"中古マンション等","","13101","東京都","千代田区","神田神保町","神保町","1",78000000,"","オープンフロア","65",,"","","","平成15年","ＳＲＣ","事務所","事務所","","",,"商業地域",80,600,"2016年第１四半期","未改装",""
440,"宅地(土地と建物)","商業地","13101","東京都","千代田区","神田須田町","秋葉原","3",98000000,"","","50",,"長方形","3.7","500","昭和50年","ＲＣ","事務所、倉庫、店舗","事務所","北","区道",15.0,"商業地域",80,800,"2018年第３四半期","",""
441,"中古マンション等","","13101","東京都","千代田区","神田須田町","秋葉原","3",46000000,"","１ＬＤＫ","50",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,800,"2017年第４四半期","未改装",""
442,"中古マンション等","","13101","東京都","千代田区","神田須田町","秋葉原","4",19000000,"","１Ｋ","20",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"商業地域",80,800,"2017年第２四半期","未改装",""
443,"中古マンション等","","13101","東京都","千代田区","神田須田町","秋葉原","1",23000000,"","１Ｋ","25",,"","","","","ＲＣ","住宅","住宅","","",,"商業地域",80,800,"2017年第２四半期","改装済",""
