"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1301,"宅地(土地)","住宅地","13114","東京都","中野区","東中野","中野(東京)","3",55000000,"2700000","","70",800000,"ほぼ長方形","8.0","","","","","住宅","南西","区道",2.5,"第１種中高層住居専用地域",60,200,"2017年第３四半期","",""
1302,"中古マンション等","","13114","東京都","中野区","東中野","中野坂上","7",26000000,"","１Ｋ","25",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2018年第４四半期","未改装",""
1303,"中古マンション等","","13114","東京都","中野区","東中野","中野坂上","6",61000000,"","２ＬＤＫ","70",,"","","","平成20年","ＲＣ","","住宅","","",,"近隣商業地域",80,400,"2018年第３四半期","未改装",""
1304,"中古マンション等","","13114","東京都","中野区","東中野","中野坂上","5",35000000,"","２ＬＤＫ","45",,"","","","昭和45年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2018年第１四半期","改装済",""
1305,"中古マンション等","","13114","東京都","中野区","東中野","中野坂上","5",27000000,"","２ＬＤＫ","50",,"","","","昭和45年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2018年第１四半期","未改装",""
1306,"中古マンション等","","13114","東京都","中野区","東中野","中野坂上","7",45000000,"","１ＬＤＫ","50",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2018年第１四半期","",""
1307,"中古マンション等","","13114","東京都","中野区","東中野","中野坂上","5",20000000,"","１ＬＤＫ","30",,"","","","昭和45年","ＳＲＣ","","住宅","","",,"近隣商業地域",80,400,"2017年第４四半期","改装済",""
1308,"中古マンション等","","13114","東京都","中野区","東中野","中野坂上","5",22000000,"","１Ｋ","20",,"","","","平成16年","ＲＣ","","住宅","","",,"近隣商業地域",80,400,"2017年第４四半期","未改装",""
1309,"宅地(土地)","住宅地","13114","東京都","中野区","東中野","中野坂上","7",66000000,"2700000","","80",810000,"ほぼ長方形","5.4","","","","","住宅","南","区道",5.4,"第１種中高層住居専用地域",60,200,"2017年第２四半期","",""
1310,"中古マンション等","","13114","東京都","中野区","東中野","中野坂上","7",27000000,"","１ＬＤＫ","40",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2017年第２四半期","未改装",""
1311,"中古マンション等","","13114","東京都","中野区","東中野","中野坂上","5",38000000,"","","40",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2017年第２四半期","未改装",""
1312,"中古マンション等","","13114","東京都","中野区","東中野","中野坂上","5",29000000,"","２ＤＫ","45",,"","","","昭和45年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2017年第１四半期","改装済",""
1313,"中古マンション等","","13114","東京都","中野区","東中野","中野坂上","7",38000000,"","１ＬＤＫ","50",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2016年第４四半期","未改装",""
1314,"中古マンション等","","13114","東京都","中野区","東中野","中野坂上","6",59000000,"","２ＬＤＫ","60",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2016年第２四半期","未改装",""
1315,"中古マンション等","","13114","東京都","中野区","東中野","中野坂上","7",19000000,"","１Ｋ","20",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2016年第２四半期","未改装",""
1316,"中古マンション等","","13114","東京都","中野区","東中野","中野坂上","7",20000000,"","１Ｋ","25",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2016年第１四半期","未改装",""
1317,"中古マンション等","","13114","東京都","中野区","東中野","中野坂上","5",21000000,"","１Ｋ","20",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2016年第１四半期","",""
1318,"宅地(土地と建物)","住宅地","13114","東京都","中野区","東中野","東中野","4",120000000,"","","100",,"ほぼ長方形","6.9","145","平成30年","木造","住宅、駐車場","住宅","南","区道",3.5,"第１種低層住居専用地域",60,150,"2018年第４四半期","",""
1319,"宅地(土地)","住宅地","13114","東京都","中野区","東中野","東中野","6",14000000,"920000","","50",280000,"ほぼ長方形","6.0","","","","","","西","私道",4.0,"第１種中高層住居専用地域",60,200,"2018年第４四半期","","私道を含む取引"
1320,"宅地(土地と建物)","住宅地","13114","東京都","中野区","東中野","東中野","6",83000000,"","","65",,"ほぼ正方形","5.3","95","平成30年","木造","住宅","住宅","南","道路",4.0,"第１種低層住居専用地域",60,150,"2018年第４四半期","",""
1321,"宅地(土地)","商業地","13114","東京都","中野区","東中野","東中野","7",32000000,"2100000","","50",630000,"台形","5.2","","","","","その他","南","都道",11.1,"近隣商業地域",80,400,"2018年第４四半期","",""
1322,"中古マンション等","","13114","東京都","中野区","東中野","東中野","2",30000000,"","１ＬＤＫ","40",,"","","","平成12年","ＲＣ","","住宅","","",,"近隣商業地域",80,400,"2018年第４四半期","未改装",""
1323,"中古マンション等","","13114","東京都","中野区","東中野","東中野","3",70000000,"","２ＬＤＫ","65",,"","","","平成19年","ＲＣ","","住宅","","",,"商業地域",80,500,"2018年第４四半期","改装済",""
1324,"中古マンション等","","13114","東京都","中野区","東中野","東中野","7",30000000,"","２ＬＤＫ","45",,"","","","昭和62年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",60,150,"2018年第４四半期","改装済",""
1325,"中古マンション等","","13114","東京都","中野区","東中野","東中野","2",38000000,"","２ＤＫ","55",,"","","","平成10年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2018年第４四半期","未改装",""
1326,"中古マンション等","","13114","東京都","中野区","東中野","東中野","3",23000000,"","１Ｋ","20",,"","","","平成15年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2018年第４四半期","未改装",""
1327,"中古マンション等","","13114","東京都","中野区","東中野","東中野","1",95000000,"","３ＬＤＫ","70",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2018年第４四半期","未改装",""
1328,"中古マンション等","","13114","東京都","中野区","東中野","東中野","3",52000000,"","１ＬＤＫ","50",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第４四半期","未改装",""
1329,"中古マンション等","","13114","東京都","中野区","東中野","東中野","3",57000000,"","２ＬＤＫ","50",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第４四半期","未改装",""
1330,"宅地(土地と建物)","住宅地","13114","東京都","中野区","東中野","東中野","6",80000000,"","","120",,"ほぼ長方形","9.5","90","平成30年","木造","共同住宅","住宅","南","私道",3.0,"第１種中高層住居専用地域",60,200,"2018年第３四半期","",""
1331,"宅地(土地と建物)","商業地","13114","東京都","中野区","東中野","東中野","2",430000000,"","","135",,"不整形","21.1","220","平成7年","鉄骨造","店舗","店舗","東","都道",40.0,"商業地域",80,500,"2018年第３四半期","",""
1332,"中古マンション等","","13114","東京都","中野区","東中野","東中野","4",7000000,"","１Ｋ","25",,"","","","昭和40年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2018年第３四半期","未改装",""
1333,"中古マンション等","","13114","東京都","中野区","東中野","東中野","9",60000000,"","２ＬＤＫ","60",,"","","","平成23年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第３四半期","未改装",""
1334,"中古マンション等","","13114","東京都","中野区","東中野","東中野","7",39000000,"","１ＬＤＫ","50",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2018年第３四半期","未改装",""
1335,"宅地(土地)","住宅地","13114","東京都","中野区","東中野","東中野","8",160000000,"2600000","","200",790000,"ほぼ台形","11.3","","","","","住宅","北","私道",4.5,"第１種低層住居専用地域",60,150,"2018年第２四半期","",""
1336,"宅地(土地と建物)","商業地","13114","東京都","中野区","東中野","東中野","1",240000000,"","","210",,"不整形","14.0","900","昭和43年","ＲＣ","店舗","店舗","西","区道",11.5,"商業地域",80,500,"2018年第２四半期","",""
1337,"宅地(土地と建物)","住宅地","13114","東京都","中野区","東中野","東中野","5",56000000,"","","50",,"不整形","8.0","65","平成30年","木造","住宅","住宅","北","私道",4.0,"第１種中高層住居専用地域",60,200,"2018年第２四半期","",""
1338,"宅地(土地)","住宅地","13114","東京都","中野区","東中野","東中野","3",180000000,"2400000","","250",720000,"台形","18.0","","","","","住宅","東","区道",6.0,"第１種中高層住居専用地域",60,200,"2018年第２四半期","",""
1339,"宅地(土地と建物)","住宅地","13114","東京都","中野区","東中野","東中野","10",74000000,"","","70",,"ほぼ長方形","7.0","100","平成30年","木造","住宅","住宅","西","区道",4.0,"第１種低層住居専用地域",60,150,"2018年第２四半期","",""
1340,"中古マンション等","","13114","東京都","中野区","東中野","東中野","8",55000000,"","２ＬＤＫ","50",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2018年第２四半期","",""
1341,"中古マンション等","","13114","東京都","中野区","東中野","東中野","9",63000000,"","３ＬＤＫ","70",,"","","","平成23年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第２四半期","未改装",""
1342,"中古マンション等","","13114","東京都","中野区","東中野","東中野","0",5500000,"","１Ｋ","15",,"","","","昭和50年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2018年第２四半期","未改装",""
1343,"中古マンション等","","13114","東京都","中野区","東中野","東中野","0",8500000,"","１Ｋ","10",,"","","","昭和50年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2018年第２四半期","未改装",""
1344,"中古マンション等","","13114","東京都","中野区","東中野","東中野","9",69000000,"","３ＬＤＫ","75",,"","","","平成23年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第２四半期","未改装",""
1345,"中古マンション等","","13114","東京都","中野区","東中野","東中野","9",63000000,"","３ＬＤＫ","65",,"","","","平成23年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2018年第２四半期","未改装",""
1346,"宅地(土地と建物)","商業地","13114","東京都","中野区","東中野","東中野","4",270000000,"","","310",,"不整形","20.0","940","昭和35年","ＲＣ","住宅、事務所、店舗","事務所","東","区道",10.0,"近隣商業地域",80,400,"2018年第１四半期","",""
1347,"宅地(土地と建物)","住宅地","13114","東京都","中野区","東中野","東中野","6",75000000,"","","105",,"ほぼ長方形","6.5","100","平成30年","木造","住宅","住宅","北","区道",4.0,"第１種低層住居専用地域",60,150,"2018年第１四半期","","私道を含む取引"
1348,"宅地(土地と建物)","住宅地","13114","東京都","中野区","東中野","東中野","11",290000000,"","","520",,"不整形","9.0","440","昭和55年","ＲＣ","共同住宅","住宅","西","区道",3.9,"第１種低層住居専用地域",60,150,"2018年第１四半期","",""
1349,"宅地(土地)","住宅地","13114","東京都","中野区","東中野","東中野","4",130000000,"2100000","","210",630000,"不整形","6.0","","","","","住宅","南","区道",3.8,"第２種中高層住居専用地域",60,200,"2018年第１四半期","",""
