"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1416,"中古マンション等","","13102","東京都","中央区","日本橋小舟町","人形町","6",23000000,"","１Ｋ","20",,"","","","平成13年","ＳＲＣ","","その他","","",,"商業地域",80,600,"2018年第２四半期","未改装",""
1417,"中古マンション等","","13102","東京都","中央区","日本橋小舟町","人形町","5",11000000,"","１Ｋ","15",,"","","","昭和57年","ＳＲＣ","","その他","","",,"商業地域",80,600,"2018年第１四半期","未改装",""
1418,"中古マンション等","","13102","東京都","中央区","日本橋小舟町","人形町","5",21000000,"","１Ｋ","20",,"","","","平成13年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2017年第４四半期","未改装",""
1419,"宅地(土地と建物)","商業地","13102","東京都","中央区","日本橋小舟町","人形町","6",450000000,"","","145",,"長方形","10.5","680","昭和64年","ＲＣ","店舗","店舗","南東","区道",8.0,"商業地域",80,600,"2017年第３四半期","",""
1420,"宅地(土地)","商業地","13102","東京都","中央区","日本橋小舟町","人形町","4",120000000,"4000000","","100",1200000,"不整形","7.0","","","","","その他","北東","区道",8.0,"商業地域",80,600,"2017年第３四半期","",""
1421,"中古マンション等","","13102","東京都","中央区","日本橋小舟町","人形町","6",19000000,"","１Ｋ","15",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第３四半期","未改装",""
1422,"中古マンション等","","13102","東京都","中央区","日本橋小舟町","人形町","4",48000000,"","２ＬＤＫ","55",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第１四半期","未改装",""
1423,"中古マンション等","","13102","東京都","中央区","日本橋小舟町","人形町","4",86000000,"","３ＬＤＫ","75",,"","","","平成24年","ＲＣ","住宅","","","",,"商業地域",80,600,"2017年第１四半期","",""
1424,"中古マンション等","","13102","東京都","中央区","日本橋小舟町","人形町","6",20000000,"","１Ｋ","15",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第４四半期","未改装",""
1425,"中古マンション等","","13102","東京都","中央区","日本橋小舟町","人形町","5",52000000,"","２ＬＤＫ","60",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第４四半期","未改装",""
1426,"中古マンション等","","13102","東京都","中央区","日本橋小舟町","人形町","5",25000000,"","１ＬＤＫ","30",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第３四半期","未改装",""
1427,"中古マンション等","","13102","東京都","中央区","日本橋小舟町","人形町","5",35000000,"","２ＤＫ","40",,"","","","昭和57年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第３四半期","改装済",""
1428,"中古マンション等","","13102","東京都","中央区","日本橋小舟町","人形町","6",31000000,"","１ＬＤＫ","45",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第１四半期","未改装",""
1429,"中古マンション等","","13102","東京都","中央区","日本橋小舟町","人形町","5",18000000,"","１Ｋ","20",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第１四半期","未改装",""
1430,"中古マンション等","","13102","東京都","中央区","日本橋小舟町","三越前","5",37000000,"","１ＤＫ","40",,"","","","平成12年","ＳＲＣ","","事務所","","",,"商業地域",80,600,"2018年第２四半期","未改装",""
1431,"中古マンション等","","13102","東京都","中央区","日本橋小舟町","三越前","5",33000000,"","１ＤＫ","40",,"","","","平成12年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2018年第１四半期","未改装",""
1432,"宅地(土地と建物)","商業地","13102","東京都","中央区","日本橋小舟町","三越前","5",110000000,"","","65",,"ほぼ長方形","4.4","230","昭和42年","ＲＣ","事務所、店舗","その他","南西","区道",8.0,"商業地域",80,600,"2017年第４四半期","",""
1433,"宅地(土地と建物)","商業地","13102","東京都","中央区","日本橋小舟町","三越前","4",620000000,"","","155",,"長方形","10.9","800","平成29年","鉄骨造","住宅、事務所、倉庫","事務所","東","区道",8.0,"商業地域",80,600,"2017年第４四半期","",""
1434,"中古マンション等","","13102","東京都","中央区","日本橋小舟町","三越前","5",33000000,"","１ＤＫ","40",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第２四半期","改装済",""
1435,"中古マンション等","","13102","東京都","中央区","日本橋小舟町","三越前","5",32000000,"","１ＤＫ","35",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第１四半期","未改装",""
1436,"中古マンション等","","13102","東京都","中央区","日本橋小舟町","三越前","5",60000000,"","１ＬＤＫ","60",,"","","","平成26年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第４四半期","未改装",""
1437,"中古マンション等","","13102","東京都","中央区","日本橋小舟町","三越前","5",33000000,"","１ＤＫ","40",,"","","","平成12年","ＳＲＣ","住宅","その他","","",,"商業地域",80,600,"2016年第３四半期","未改装",""
1438,"中古マンション等","","13102","東京都","中央区","日本橋小舟町","三越前","5",34000000,"","１ＤＫ","45",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第３四半期","未改装",""
1439,"宅地(土地と建物)","商業地","13102","東京都","中央区","日本橋小舟町","三越前","3",180000000,"","","100",,"ほぼ長方形","7.0","390","昭和42年","ＲＣ","事務所","住宅","南西","区道",8.0,"商業地域",80,600,"2016年第１四半期","",""
1440,"中古マンション等","","13102","東京都","中央区","日本橋富沢町","小伝馬町","5",23000000,"","１Ｋ","20",,"","","","平成14年","ＲＣ","","住宅","","",,"商業地域",80,600,"2017年第４四半期","改装済",""
1441,"中古マンション等","","13102","東京都","中央区","日本橋富沢町","小伝馬町","5",20000000,"","１Ｋ","20",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第１四半期","改装済",""
1442,"中古マンション等","","13102","東京都","中央区","日本橋富沢町","小伝馬町","5",18000000,"","１Ｋ","20",,"","","","平成14年","ＲＣ","住宅","その他","","",,"商業地域",80,600,"2016年第３四半期","",""
1443,"宅地(土地)","商業地","13102","東京都","中央区","日本橋富沢町","人形町","3",1800000000,"14000000","","430",4300000,"ほぼ長方形","14.6","","","","","住宅","南東","区道",11.0,"商業地域",80,600,"2018年第２四半期","",""
1444,"中古マンション等","","13102","東京都","中央区","日本橋富沢町","人形町","4",41000000,"","１ＬＤＫ","35",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2018年第２四半期","未改装",""
1445,"宅地(土地と建物)","商業地","13102","東京都","中央区","日本橋富沢町","人形町","3",1200000000,"","","430",,"ほぼ長方形","14.6","2000㎡以上","昭和51年","ＳＲＣ","事務所、駐車場","その他","南東","区道",11.0,"商業地域",80,600,"2017年第４四半期","",""
1446,"中古マンション等","","13102","東京都","中央区","日本橋富沢町","人形町","5",45000000,"","１ＬＤＫ","45",,"","","","平成24年","ＲＣ","","住宅","","",,"商業地域",80,600,"2017年第４四半期","未改装",""
1447,"宅地(土地)","商業地","13102","東京都","中央区","日本橋富沢町","人形町","3",670000000,"12000000","","185",3600000,"長方形","14.0","","","","","住宅","北西","区道",11.0,"商業地域",80,600,"2017年第３四半期","",""
1448,"中古マンション等","","13102","東京都","中央区","日本橋富沢町","人形町","4",42000000,"","１ＬＤＫ","40",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2017年第１四半期","未改装",""
1449,"中古マンション等","","13102","東京都","中央区","日本橋富沢町","人形町","4",39000000,"","１ＬＤＫ","40",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第４四半期","未改装",""
1450,"中古マンション等","","13102","東京都","中央区","日本橋富沢町","人形町","4",35000000,"","２ＤＫ","40",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第３四半期","未改装",""
1451,"宅地(土地と建物)","商業地","13102","東京都","中央区","日本橋富沢町","人形町","4",55000000,"","","45",,"長方形","5.4","190","昭和46年","ＲＣ","住宅、事務所、駐車場、店舗","その他","北西","区道",11.0,"商業地域",80,600,"2016年第１四半期","",""
1452,"中古マンション等","","13102","東京都","中央区","日本橋富沢町","馬喰横山","6",26000000,"","１ＤＫ","35",,"","","","平成11年","ＳＲＣ","","事務所","","",,"商業地域",80,600,"2018年第３四半期","改装済",""
1453,"宅地(土地と建物)","商業地","13102","東京都","中央区","日本橋富沢町","馬喰横山","4",91000000,"","","40",,"ほぼ正方形","6.5","130","昭和30年","ＲＣ","事務所","店舗","北西","区道",9.1,"商業地域",80,600,"2017年第４四半期","","隣地の購入、私道を含む取引"
1454,"中古マンション等","","13102","東京都","中央区","日本橋富沢町","馬喰横山","4",19000000,"","１Ｋ","20",,"","","","","","住宅","住宅","","",,"商業地域",80,600,"2017年第２四半期","未改装",""
1455,"宅地(土地と建物)","住宅地","13102","東京都","中央区","日本橋富沢町","馬喰横山","4",82000000,"","","60",,"長方形","8.3","230","昭和55年","ＲＣ","住宅、事務所、倉庫、店舗","店舗","南西","区道",8.0,"商業地域",80,600,"2016年第２四半期","","私道を含む取引"
1456,"中古マンション等","","13102","東京都","中央区","日本橋富沢町","馬喰横山","6",26000000,"","１ＤＫ","35",,"","","","平成11年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2016年第１四半期","未改装",""
1457,"宅地(土地と建物)","商業地","13102","東京都","中央区","日本橋中洲","水天宮前","8",290000000,"","","200",,"ほぼ台形","","600","平成3年","ＲＣ","住宅、事務所、駐車場","","南西","区道",6.0,"商業地域",80,500,"2018年第３四半期","",""
1458,"中古マンション等","","13102","東京都","中央区","日本橋中洲","水天宮前","5",16000000,"","１ＤＫ","25",,"","","","昭和57年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2018年第３四半期","未改装",""
1459,"中古マンション等","","13102","東京都","中央区","日本橋中洲","水天宮前","5",12000000,"","１Ｋ","25",,"","","","昭和54年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2018年第３四半期","改装済",""
1460,"中古マンション等","","13102","東京都","中央区","日本橋中洲","水天宮前","5",13000000,"","１ＤＫ","25",,"","","","昭和54年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2018年第３四半期","未改装",""
1461,"中古マンション等","","13102","東京都","中央区","日本橋中洲","水天宮前","7",29000000,"","１Ｋ","20",,"","","","平成26年","ＲＣ","住宅","住宅","","",,"商業地域",80,700,"2018年第３四半期","未改装",""
1462,"中古マンション等","","13102","東京都","中央区","日本橋中洲","水天宮前","5",31000000,"","１Ｋ","30",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2018年第３四半期","未改装",""
1463,"中古マンション等","","13102","東京都","中央区","日本橋中洲","水天宮前","4",46000000,"","１ＬＤＫ","35",,"","","","平成14年","ＳＲＣ","","住宅","","",,"商業地域",80,500,"2018年第２四半期","改装済",""
1464,"中古マンション等","","13102","東京都","中央区","日本橋中洲","水天宮前","6",37000000,"","２ＬＤＫ","50",,"","","","平成10年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2018年第２四半期","未改装",""
1465,"中古マンション等","","13102","東京都","中央区","日本橋中洲","水天宮前","5",43000000,"","２ＬＤＫ","50",,"","","","昭和55年","ＳＲＣ","","住宅","","",,"商業地域",80,500,"2018年第２四半期","改装済",""
1466,"中古マンション等","","13102","東京都","中央区","日本橋中洲","水天宮前","5",27000000,"","１Ｋ","20",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"商業地域",80,700,"2018年第２四半期","未改装",""
