"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
532,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","4",39000000,"","３ＬＤＫ","55",,"","","","昭和63年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第４四半期","改装済",""
533,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","4",29000000,"","２ＬＤＫ","55",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第４四半期","未改装",""
534,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","11",28000000,"","３ＬＤＫ","50",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第４四半期","未改装",""
535,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","本町","武蔵小金井","12",45000000,"","","95",,"長方形","5.0","90","平成9年","木造","住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",50,100,"2016年第３四半期","",""
536,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","本町","武蔵小金井","13",56000000,"","","120",,"ほぼ長方形","7.0","95","平成28年","木造","住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",50,80,"2016年第３四半期","",""
537,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","本町","武蔵小金井","6",65000000,"","","105",,"ほぼ長方形","9.0","105","平成28年","木造","住宅","住宅","東","市道",5.7,"第１種住居地域",,,"2016年第３四半期","",""
538,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","本町","武蔵小金井","6",61000000,"","","115",,"ほぼ台形","","90","平成28年","木造","住宅","住宅","南東","私道",2.5,"第１種低層住居専用地域",50,80,"2016年第３四半期","",""
539,"宅地(土地)","住宅地","13210","東京都","小金井市","本町","武蔵小金井","13",38000000,"940000","","135",280000,"ほぼ長方形","7.5","","","","","その他","東","市道",4.0,"第１種低層住居専用地域",50,80,"2016年第３四半期","","私道を含む取引"
540,"宅地(土地)","住宅地","13210","東京都","小金井市","本町","武蔵小金井","4",50000000,"630000","","260",190000,"袋地等","","","","","","住宅","東","市道",4.0,"第１種中高層住居専用地域",60,200,"2016年第３四半期","",""
541,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","本町","武蔵小金井","7",45000000,"","","70",,"ほぼ長方形","6.0","85","平成7年","木造","住宅","住宅","南東","市道",4.5,"第１種中高層住居専用地域",60,200,"2016年第３四半期","",""
542,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","8",9500000,"","１Ｋ","20",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第３四半期","改装済",""
543,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","5",21000000,"","３ＬＤＫ","115",,"","","","昭和49年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第３四半期","未改装",""
544,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","8",7200000,"","１Ｋ","20",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第３四半期","未改装",""
545,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","3",48000000,"","３ＬＤＫ","70",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第３四半期","未改装",""
546,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","4",32000000,"","３ＬＤＫ","60",,"","","","昭和59年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第３四半期","改装済",""
547,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","6",11000000,"","１Ｋ","30",,"","","","昭和44年","鉄骨造","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第３四半期","改装済",""
548,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","11",38000000,"","３ＬＤＫ","60",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第３四半期","未改装",""
549,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","11",32000000,"","３ＬＤＫ","55",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2016年第３四半期","改装済",""
550,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","10",46000000,"","３ＬＤＫ","70",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2016年第３四半期","未改装",""
551,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","3",62000000,"","３ＬＤＫ","75",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第３四半期","未改装",""
552,"宅地(土地と建物)","商業地","13210","東京都","小金井市","本町","武蔵小金井","4",890000000,"","","330",,"長方形","11.0","1800","平成17年","","共同住宅、店舗","","南東","都道",15.0,"商業地域",80,500,"2016年第２四半期","",""
553,"宅地(土地)","住宅地","13210","東京都","小金井市","本町","武蔵小金井","4",72000000,"2000000","","115",620000,"長方形","8.0","","","","","住宅","南東","市道",3.8,"第１種住居地域",60,200,"2016年第２四半期","",""
554,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","本町","武蔵小金井","6",71000000,"","","120",,"ほぼ長方形","8.0","100","平成28年","木造","住宅","住宅","南西","私道",4.0,"第１種低層住居専用地域",50,80,"2016年第２四半期","",""
555,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","本町","武蔵小金井","8",30000000,"","","65",,"長方形","6.0","65","昭和53年","木造","住宅","住宅","南東","私道",4.0,"第１種中高層住居専用地域",60,200,"2016年第２四半期","",""
556,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","3",50000000,"","２ＬＤＫ","50",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第２四半期","未改装",""
557,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","3",50000000,"","３ＬＤＫ","70",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第２四半期","未改装",""
558,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","3",39000000,"","３ＬＤＫ","65",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2016年第２四半期","未改装",""
559,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","4",27000000,"","３ＬＤＫ","55",,"","","","昭和63年","ＳＲＣ","住宅","その他","","",,"商業地域",80,500,"2016年第２四半期","未改装",""
560,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","本町","武蔵小金井","11",190000000,"","","650",,"ほぼ台形","25.0","230","平成5年","木造","共同住宅","住宅","南西","市道",5.4,"第１種低層住居専用地域",50,80,"2016年第１四半期","","調停・競売等"
561,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","本町","武蔵小金井","4",200000000,"","","280",,"長方形","15.0","450","平成5年","鉄骨造","住宅、共同住宅","住宅","北西","市道",3.3,"第１種中高層住居専用地域",60,200,"2016年第１四半期","",""
562,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","3",43000000,"","３ＬＤＫ","70",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第１四半期","未改装",""
563,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","6",41000000,"","２ＬＤＫ","65",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第１四半期","未改装",""
564,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","10",58000000,"","４ＬＤＫ","85",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2016年第１四半期","未改装",""
565,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","3",56000000,"","２ＬＤＫ","60",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2016年第１四半期","未改装",""
566,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","5",40000000,"","３ＬＤＫ","75",,"","","","平成7年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第１四半期","",""
567,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","4",24000000,"","１ＬＤＫ","45",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"商業地域",80,300,"2016年第１四半期","未改装",""
568,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","8",20000000,"","２ＬＤＫ","50",,"","","","昭和49年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2016年第１四半期","改装済",""
569,"中古マンション等","","13210","東京都","小金井市","本町","武蔵小金井","8",30000000,"","３ＬＤＫ","60",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2016年第１四半期","",""
570,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","前原町","東小金井","29",34000000,"","","115",,"長方形","8.0","90","平成13年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",50,100,"2016年第１四半期","",""
571,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","前原町","武蔵小金井","18",47000000,"","","125",,"長方形","12.1","100","平成30年","木造","住宅","住宅","東","市道",4.8,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
572,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","前原町","武蔵小金井","16",59000000,"","","165",,"長方形","9.1","110","平成31年","木造","住宅","住宅","南","市道",3.3,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
573,"宅地(土地)","住宅地","13210","東京都","小金井市","前原町","武蔵小金井","20",24000000,"690000","","115",210000,"長方形","7.6","","","","","住宅","西","私道",4.0,"第１種低層住居専用地域",40,80,"2018年第４四半期","",""
574,"中古マンション等","","13210","東京都","小金井市","前原町","武蔵小金井","20",28000000,"","３ＬＤＫ","65",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2018年第４四半期","改装済",""
575,"中古マンション等","","13210","東京都","小金井市","前原町","武蔵小金井","20",28000000,"","３ＬＤＫ","60",,"","","","平成6年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2018年第４四半期","",""
576,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","前原町","武蔵小金井","20",34000000,"","","100",,"袋地等","3.5","80","平成30年","木造","住宅","住宅","東","市道",3.8,"第１種低層住居専用地域",40,80,"2018年第３四半期","",""
577,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","前原町","武蔵小金井","9",47000000,"","","140",,"袋地等","2.8","95","平成13年","木造","住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",50,80,"2018年第３四半期","",""
578,"宅地(土地と建物)","住宅地","13210","東京都","小金井市","前原町","武蔵小金井","20",45000000,"","","125",,"長方形","7.3","95","平成20年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",40,80,"2018年第３四半期","","調停・競売等"
